-995.61,-48.83,-9.28,2.45,-0.13,0.73,-8.4,43.65,-23.55
-997.07,-60.55,-7.81,-0.08,-0.15,-1.76,-8.25,43.8,-25.2
-1008.79,-51.27,17.58,1.52,0.96,-0.53,-8.7,42.75,-25.2
-995.61,-52.25,4.88,-0.56,0.02,0.21,-8.4,42.9,-26.1
-1000.49,-45.41,10.74,0.02,-1.02,0.5,-9.0,44.25,-24.9
-995.61,-40.53,7.81,1.01,-0.24,0.1,-8.1,43.65,-25.05
-998.54,-58.59,9.28,-0.71,3.66,0.68,-9.3,43.5,-24.9
-991.21,-58.11,-3.42,-0.94,0.63,3.45,-8.25,43.05,-24.15
-978.03,-58.11,-3.42,0.6,-0.88,-1.69,-9.15,43.65,-24.3
-987.79,-55.66,4.39,0.99,-1.8,0.95,-8.1,42.9,-24.0
-991.7,-56.15,-3.91,-0.65,0.67,-0.76,-8.85,43.95,-25.05
-1006.84,-53.22,11.23,1.6,-0.87,-0.46,-8.25,42.3,-23.85
-992.19,-52.25,12.7,0.11,1.32,-2.34,-8.1,43.65,-24.3
-991.7,-52.25,-7.81,1.37,0.9,2.73,-9.3,43.05,-24.45
-993.16,-58.11,1.95,-1.76,-0.08,0.15,-7.8,42.45,-24.75
-1002.93,-53.22,-12.7,-0.43,3.62,-3.11,-8.4,44.4,-24.75
-997.07,-50.78,3.91,1.24,0.79,1.09,-9.0,43.05,-24.45
-1002.93,-58.59,2.44,-0.31,0.38,-2.2,-7.95,43.5,-25.95
-988.28,-51.27,5.86,2.85,0.36,0.57,-8.85,42.9,-25.05
-1001.46,-66.41,9.28,-0.56,3.68,-1.91,-7.5,43.5,-24.9
-1006.35,-61.52,11.72,2.67,0.91,-0.04,-7.8,42.9,-24.75
-989.26,-61.52,0.0,-2.27,0.68,-1.76,-9.15,43.2,-25.8
-1001.95,-60.06,1.46,2.86,-1.92,0.35,-9.15,43.95,-22.95
-991.21,-66.41,6.84,0.08,0.78,0.45,-8.1,43.65,-24.75
-998.05,-49.32,3.91,0.49,2.11,0.18,-7.05,43.65,-24.75
-994.63,-52.73,2.44,1.38,-1.6,1.53,-8.7,42.0,-24.15
-992.19,-52.73,1.46,0.67,3.2,-1.71,-8.1,43.65,-24.3
-997.07,-59.57,-10.74,1.77,-1.08,0.82,-7.5,41.55,-25.2
-1000.49,-62.01,-1.46,0.09,0.04,1.24,-8.7,43.8,-25.65
-981.45,-57.13,7.81,0.14,-1.04,-1.15,-7.95,42.3,-24.15
-990.72,-51.27,-1.46,1.27,-0.67,0.83,-7.95,43.8,-24.15
-995.12,-59.08,-3.42,-0.95,2.11,-1.05,-9.6,43.2,-24.0
-996.58,-47.85,12.21,0.5,-2.32,1.91,-7.5,42.3,-25.2
-1003.91,-62.01,-0.49,0.14,1.67,0.44,-8.1,41.7,-25.8
-1006.35,-66.41,-1.95,-0.78,-2.75,-3.44,-8.4,43.95,-24.3
-1009.28,-56.64,8.79,0.67,-0.21,3.44,-7.95,42.75,-22.35
-1005.37,-55.66,14.16,-0.86,1.55,0.7,-9.0,44.55,-25.2
-1000.49,-44.43,-11.72,2.11,-0.63,-0.3,-9.0,43.5,-24.15
-994.63,-52.73,2.93,0.26,-1.92,0.27,-8.4,43.65,-23.55
-1010.74,-53.22,-6.35,-0.89,1.3,-0.6,-9.15,43.95,-24.3
-1003.42,-59.57,0.0,-0.16,-0.44,-0.81,-7.95,43.05,-24.15
-993.16,-53.71,7.32,0.98,-1.18,-0.06,-8.1,42.9,-24.0
-997.07,-59.08,3.91,0.92,-1.5,-2.28,-8.7,42.75,-24.9
-998.54,-61.52,-5.86,-0.15,-0.55,-0.83,-8.7,43.8,-25.2
-993.65,-60.55,-2.93,-1.58,1.77,-1.02,-7.95,42.3,-24.9
-996.58,-60.55,-1.46,2.31,-1.99,1.65,-9.15,42.45,-24.3
-1000.98,-63.96,10.74,0.17,0.8,-3.08,-7.95,42.75,-25.2
-990.72,-57.62,-3.42,1.11,0.09,1.04,-8.7,42.3,-25.2
-1010.74,-58.59,6.84,-0.56,1.11,-0.88,-8.1,43.2,-24.75
-1000.98,-68.85,21.97,-1.05,1.13,-0.47,-8.25,43.05,-24.45
